Branch,Call Purpose,Time Block,Incoming or Outgoing,Queue,Rep ID,Sale,Lost Call,Abandoned,Busy Minutes,Not Ready Minutes,Incoming Wait Time,During Call Wait Time,Calls
North,Sales Support,2:00 PM,Outgoing,B,Duke,NO,0,0,9,3,,3,1
South,Sales Support,2:00 PM,Outgoing,D,Helga,NO,0,0,8,2,,4,1
South,Sales Support,2:00 PM,Outgoing,D,Helga,NO,0,0,9,1,,3,1
North,Sales Support,2:00 PM,Outgoing,B,Brent,NO,0,0,11,2,,4,1
North,Sales Support,2:00 PM,Outgoing,B,Todd,NO,0,0,12,3,,4,1
South,Sales Support,3:00 PM,Outgoing,D,George,NO,0,0,8,1,,3,1
North,Sales Support,3:00 PM,Outgoing,B,Xander,NO,0,0,11,3,,2,1
South,Sales Support,3:00 PM,Outgoing,D,Helga,NO,0,0,8,1,,4,1
North,Sales Support,4:00 PM,Outgoing,B,Brent,NO,0,0,8,1,,3,1
South,Sales Support,4:00 PM,Outgoing,D,Kate,NO,0,0,11,3,,3,1
North,Sales Support,4:00 PM,Outgoing,A,Amanda,NO,0,0,9,2,,2,1
South,Sales Support,4:00 PM,Outgoing,D,Helga,NO,0,0,8,1,,4,1
North,Sales Support,4:00 PM,Outgoing,B,Brent,NO,0,0,10,3,,4,1
South,Sales Support,5:00 PM,Outgoing,D,Helga,NO,0,0,9,3,,2,1
North,Sales Support,5:00 PM,Outgoing,B,Brent,NO,0,0,8,1,,3,1
North,Sales Support,5:00 PM,Outgoing,B,Todd,NO,0,0,12,2,,4,1
North,Sales Support,5:00 PM,Outgoing,A,Andy,NO,0,0,12,2,,3,1
South,Sales Support,5:00 PM,Outgoing,C,Eric,NO,0,0,12,3,,4,1
North,Product Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,9,1,,3,1
South,Product Support,10:00 AM,Outgoing,D,Kate,NO,0,0,9,3,,2,1
South,Product Support,10:00 AM,Outgoing,C,Sandy,NO,0,0,10,3,,2,1
North,Product Support,10:00 AM,Outgoing,B,Xander,NO,0,0,12,3,,2,1
North,Product Support,10:00 AM,Outgoing,B,Lilly,NO,0,0,12,3,,2,1
South,Product Support,10:00 AM,Outgoing,D,Josh,NO,0,0,10,1,,4,1
North,Product Support,10:00 AM,Outgoing,B,Brent,NO,0,0,10,2,,2,1
South,Product Support,10:00 AM,Outgoing,D,George,NO,0,0,8,2,,4,1
North,Product Support,10:00 AM,Outgoing,B,Xander,NO,0,0,10,3,,2,1
South,Product Support,10:00 AM,Outgoing,C,Alice,NO,0,0,9,2,,2,1
North,Product Support,10:00 AM,Outgoing,B,Todd,NO,0,0,12,1,,4,1
North,Product Support,10:00 AM,Outgoing,A,Joe,NO,0,0,8,3,,3,1
North,Product Support,10:00 AM,Outgoing,B,Lilly,NO,0,0,11,1,,4,1
South,Product Support,10:00 AM,Outgoing,C,Alice,NO,0,0,8,2,,2,1
North,Product Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,8,2,,4,1
North,Product Support,10:00 AM,Outgoing,B,Brent,NO,0,0,12,3,,4,1
South,Product Support,10:00 AM,Outgoing,D,Karl,NO,0,0,8,3,,3,1
South,Product Support,11:00 AM,Outgoing,D,Josh,NO,0,0,11,2,,3,1
North,Product Support,11:00 AM,Outgoing,B,Lilly,NO,0,0,11,1,,2,1
South,Product Support,11:00 AM,Outgoing,D,Kate,NO,0,0,11,1,,2,1
South,Product Support,11:00 AM,Outgoing,C,Sharon,NO,0,0,12,1,,2,1
South,Product Support,11:00 AM,Outgoing,D,George,NO,0,0,12,1,,2,1
South,Product Support,11:00 AM,Outgoing,C,Sandy,NO,0,0,11,1,,4,1
North,Product Support,11:00 AM,Outgoing,A,Amanda,NO,0,0,10,2,,2,1
North,Product Support,11:00 AM,Outgoing,B,Duke,NO,0,0,12,2,,4,1
North,Product Support,11:00 AM,Outgoing,A,Joe,NO,0,0,9,2,,3,1
South,Product Support,11:00 AM,Outgoing,C,Sharon,NO,0,0,12,1,,3,1
North,Product Support,11:00 AM,Outgoing,B,Todd,NO,0,0,12,1,,2,1
North,Product Support,11:00 AM,Outgoing,B,Xander,NO,0,0,9,3,,2,1
North,Product Support,11:00 AM,Outgoing,B,Lilly,NO,0,0,8,1,,3,1
North,Product Support,11:00 AM,Outgoing,A,Cam,NO,0,0,11,2,,3,1
North,Product Support,11:00 AM,Outgoing,B,Brent,NO,0,0,12,2,,3,1
South,Product Support,11:00 AM,Outgoing,C,Sharon,NO,0,0,9,1,,4,1
South,Product Support,11:00 AM,Outgoing,D,Helga,NO,0,0,8,1,,4,1
North,Product Support,11:00 AM,Outgoing,A,Joe,NO,0,0,10,1,,4,1
South,Product Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,9,1,,4,1
South,Product Support,12:00 PM,Outgoing,D,Helga,NO,0,0,11,2,,3,1
South,Product Support,12:00 PM,Outgoing,D,Randy,NO,0,0,9,2,,4,1
South,Product Support,12:00 PM,Outgoing,D,Kate,NO,0,0,9,3,,2,1
North,Product Support,12:00 PM,Outgoing,B,Lilly,NO,0,0,11,1,,2,1
South,Product Support,12:00 PM,Outgoing,D,Randy,NO,0,0,10,1,,2,1
South,Product Support,12:00 PM,Outgoing,D,George,NO,0,0,9,3,,4,1
North,Product Support,12:00 PM,Outgoing,B,Todd,NO,0,0,8,2,,4,1
South,Product Support,12:00 PM,Outgoing,C,Sharon,NO,0,0,11,1,,3,1
South,Product Support,12:00 PM,Outgoing,C,Sharon,NO,0,0,12,1,,2,1
North,Product Support,12:00 PM,Outgoing,A,Cam,NO,0,0,8,3,,4,1
North,Product Support,12:00 PM,Outgoing,A,Andy,NO,0,0,11,1,,4,1
South,Product Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,12,3,,3,1
South,Product Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,12,3,,4,1
North,Product Support,12:00 PM,Outgoing,B,Duke,NO,0,0,12,1,,3,1
North,Product Support,12:00 PM,Outgoing,B,Lilly,NO,0,0,12,3,,4,1
South,Product Support,12:00 PM,Outgoing,C,Susan,NO,0,0,12,1,,2,1
South,Product Support,12:00 PM,Outgoing,D,Karl,NO,0,0,8,1,,3,1
South,Product Support,12:00 PM,Outgoing,D,George,NO,0,0,12,2,,4,1
South,Product Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,12,2,,2,1
South,Product Support,12:00 PM,Outgoing,D,Randy,NO,0,0,10,3,,2,1
North,Product Support,12:00 PM,Outgoing,A,Andy,NO,0,0,9,2,,3,1
South,Product Support,12:00 PM,Outgoing,D,Karl,NO,0,0,11,1,,4,1
North,Product Support,12:00 PM,Outgoing,A,Cam,NO,0,0,8,1,,2,1
North,Product Support,12:00 PM,Outgoing,B,Lilly,NO,0,0,9,1,,2,1
North,Product Support,12:00 PM,Outgoing,B,Xander,NO,0,0,9,2,,2,1
South,Product Support,12:00 PM,Outgoing,D,Helga,NO,0,0,8,3,,2,1
South,Product Support,12:00 PM,Outgoing,D,Karl,NO,0,0,11,1,,3,1
North,Product Support,12:00 PM,Outgoing,B,Brent,NO,0,0,12,2,,3,1
South,Product Support,12:00 PM,Outgoing,C,Alice,NO,0,0,12,3,,2,1
South,Product Support,12:00 PM,Outgoing,D,Kate,NO,0,0,12,2,,3,1
South,Product Support,12:00 PM,Outgoing,C,Susan,NO,0,0,11,3,,2,1
South,Product Support,12:00 PM,Outgoing,D,Karl,NO,0,0,12,3,,4,1
South,Product Support,12:00 PM,Outgoing,D,Helga,NO,0,0,9,2,,2,1
South,Product Support,12:00 PM,Outgoing,C,Alice,NO,0,0,8,2,,2,1
South,Product Support,12:00 PM,Outgoing,C,Sharon,NO,0,0,10,1,,2,1
North,Product Support,12:00 PM,Outgoing,B,Lilly,NO,0,0,8,3,,4,1
North,Product Support,12:00 PM,Outgoing,A,Amanda,NO,0,0,10,3,,3,1
South,Product Support,12:00 PM,Outgoing,D,Karl,YES,0,0,10,3,,3,1
North,Product Support,12:00 PM,Outgoing,B,Xander,NO,0,0,9,2,,3,1
North,Product Support,12:00 PM,Outgoing,A,Andy,NO,0,0,10,2,,3,1
South,Product Support,12:00 PM,Outgoing,D,Karl,NO,0,0,12,3,,2,1
South,Product Support,12:00 PM,Outgoing,D,Kate,NO,0,0,8,3,,4,1
South,Product Support,12:00 PM,Outgoing,D,Josh,NO,0,0,10,2,,4,1
North,Product Support,12:00 PM,Outgoing,A,Amanda,NO,0,0,11,2,,4,1
North,Product Support,12:00 PM,Outgoing,B,Xander,NO,0,0,10,1,,2,1
South,Product Support,12:00 PM,Outgoing,D,Helga,NO,0,0,10,1,,2,1
North,Product Support,12:00 PM,Outgoing,A,Cam,NO,0,0,12,2,,4,1
South,Product Support,12:00 PM,Outgoing,D,Kate,NO,0,0,12,3,,2,1
North,Product Support,12:00 PM,Outgoing,A,Andy,NO,0,0,8,3,,4,1
North,Product Support,12:00 PM,Outgoing,B,Duke,NO,0,0,9,2,,3,1
South,Product Support,1:00 PM,Outgoing,D,Kate,NO,0,0,10,3,,4,1
North,Product Support,1:00 PM,Outgoing,A,Joe,NO,0,0,10,2,,2,1
South,Product Support,1:00 PM,Outgoing,C,Susan,NO,0,0,10,3,,3,1
South,Product Support,1:00 PM,Outgoing,D,Karl,YES,0,0,11,1,,2,1
North,Product Support,1:00 PM,Outgoing,B,Lilly,NO,0,0,10,2,,2,1
South,Product Support,1:00 PM,Outgoing,C,Sharon,NO,0,0,8,1,,3,1
North,Product Support,1:00 PM,Outgoing,B,Todd,NO,0,0,8,1,,4,1
North,Product Support,1:00 PM,Outgoing,A,Amanda,NO,0,0,12,1,,3,1
South,Product Support,1:00 PM,Outgoing,C,Sandy,NO,0,0,12,3,,3,1
South,Product Support,1:00 PM,Outgoing,C,Sharon,NO,0,0,10,1,,2,1
North,Product Support,1:00 PM,Outgoing,B,Brent,NO,0,0,10,2,,2,1
South,Product Support,1:00 PM,Outgoing,D,George,NO,0,0,9,3,,3,1
North,Product Support,1:00 PM,Outgoing,B,Todd,NO,0,0,11,2,,2,1
South,Product Support,2:00 PM,Outgoing,C,Susan,NO,0,0,12,1,,4,1
South,Product Support,2:00 PM,Outgoing,C,Sharon,NO,0,0,10,1,,4,1
South,Product Support,2:00 PM,Outgoing,C,Susan,NO,0,0,12,2,,4,1
South,Product Support,2:00 PM,Outgoing,C,Sandy,NO,0,0,9,2,,2,1
South,Product Support,2:00 PM,Outgoing,D,Helga,NO,0,0,9,3,,2,1
North,Product Support,2:00 PM,Outgoing,A,Cam,NO,0,0,10,3,,3,1
North,Product Support,2:00 PM,Outgoing,A,Cam,NO,0,0,8,2,,3,1
North,Product Support,2:00 PM,Outgoing,A,Andy,NO,0,0,8,1,,4,1
North,Product Support,2:00 PM,Outgoing,B,Todd,NO,0,0,9,1,,4,1
South,Product Support,2:00 PM,Outgoing,C,Susan,NO,0,0,11,1,,2,1
South,Product Support,2:00 PM,Outgoing,C,Susan,NO,0,0,11,2,,3,1
North,Product Support,2:00 PM,Outgoing,A,Amanda,NO,0,0,10,2,,3,1
North,Product Support,2:00 PM,Outgoing,A,Andy,NO,0,0,8,3,,3,1
North,Product Support,2:00 PM,Outgoing,B,Duke,NO,0,0,10,3,,4,1
South,Product Support,2:00 PM,Outgoing,C,Susan,NO,0,0,9,1,,3,1
North,Product Support,2:00 PM,Outgoing,B,Brent,NO,0,0,10,1,,3,1
South,Product Support,2:00 PM,Outgoing,D,Randy,NO,0,0,12,2,,2,1
North,Product Support,2:00 PM,Outgoing,A,Andy,NO,0,0,10,3,,2,1
North,Product Support,2:00 PM,Outgoing,B,Brent,NO,0,0,10,2,,4,1
North,Product Support,2:00 PM,Outgoing,A,Cam,NO,0,0,12,2,,2,1
South,Product Support,2:00 PM,Outgoing,D,Randy,NO,0,0,10,2,,3,1
North,Product Support,2:00 PM,Outgoing,B,Todd,NO,0,0,12,3,,4,1
South,Product Support,2:00 PM,Outgoing,D,Helga,NO,0,0,9,2,,4,1
North,Product Support,2:00 PM,Outgoing,B,Duke,NO,0,0,8,1,,2,1
North,Product Support,2:00 PM,Outgoing,B,Brent,NO,0,0,10,2,,3,1
North,Product Support,2:00 PM,Outgoing,B,Duke,NO,0,0,12,1,,3,1
South,Product Support,2:00 PM,Outgoing,C,Eric,NO,0,0,10,1,,3,1
North,Product Support,2:00 PM,Outgoing,B,Lilly,NO,0,0,11,1,,2,1
North,Product Support,2:00 PM,Outgoing,B,Brent,NO,0,0,9,3,,2,1
North,Product Support,2:00 PM,Outgoing,A,Joe,NO,0,0,8,1,,2,1
North,Product Support,2:00 PM,Outgoing,A,Joe,NO,0,0,10,3,,3,1
South,Product Support,2:00 PM,Outgoing,C,Sharon,NO,0,0,12,3,,2,1
North,Product Support,2:00 PM,Outgoing,A,Joe,NO,0,0,10,1,,3,1
South,Product Support,2:00 PM,Outgoing,C,Alice,NO,0,0,9,3,,3,1
South,Product Support,3:00 PM,Outgoing,C,Alice,NO,0,0,11,1,,3,1
South,Product Support,3:00 PM,Outgoing,C,Sandy,NO,0,0,11,3,,3,1
South,Product Support,3:00 PM,Outgoing,D,Karl,NO,0,0,10,1,,2,1
South,Product Support,3:00 PM,Outgoing,D,Kate,NO,0,0,12,1,,3,1
North,Product Support,3:00 PM,Outgoing,B,Lilly,NO,0,0,9,3,,2,1
South,Product Support,3:00 PM,Outgoing,C,Sandy,NO,0,0,10,1,,2,1
North,Product Support,3:00 PM,Outgoing,A,Joe,NO,0,0,9,1,,4,1
South,Product Support,3:00 PM,Outgoing,D,Karl,NO,0,0,10,3,,2,1
North,Product Support,3:00 PM,Outgoing,B,Xander,NO,0,0,9,1,,3,1
South,Product Support,3:00 PM,Outgoing,C,Alice,NO,0,0,8,2,,3,1
North,Product Support,3:00 PM,Outgoing,B,Xander,NO,0,0,11,1,,2,1
South,Product Support,3:00 PM,Outgoing,C,Sharon,NO,0,0,11,2,,4,1
South,Product Support,3:00 PM,Outgoing,D,Josh,NO,0,0,12,3,,3,1
North,Product Support,3:00 PM,Outgoing,B,Todd,NO,0,0,10,1,,4,1
South,Product Support,3:00 PM,Outgoing,C,Eric,NO,0,0,11,3,,2,1
South,Product Support,3:00 PM,Outgoing,D,Randy,NO,0,0,8,3,,2,1
North,Product Support,3:00 PM,Outgoing,A,Cam,NO,0,0,8,3,,2,1
North,Product Support,3:00 PM,Outgoing,A,Amanda,NO,0,0,8,2,,2,1
South,Product Support,3:00 PM,Outgoing,D,Helga,NO,0,0,12,3,,2,1
North,Product Support,3:00 PM,Outgoing,B,Brent,NO,0,0,10,2,,2,1
South,Product Support,3:00 PM,Outgoing,D,Kate,NO,0,0,10,2,,4,1
South,Product Support,3:00 PM,Outgoing,C,Eric,NO,0,0,9,1,,3,1
North,Product Support,3:00 PM,Outgoing,B,Duke,NO,0,0,10,1,,2,1
North,Product Support,3:00 PM,Outgoing,A,Cam,NO,0,0,12,1,,4,1
North,Product Support,3:00 PM,Outgoing,B,Brent,NO,0,0,9,2,,3,1
South,Product Support,3:00 PM,Outgoing,C,Alice,NO,0,0,10,2,,2,1
North,Product Support,3:00 PM,Outgoing,B,Lilly,NO,0,0,12,1,,4,1
North,Product Support,3:00 PM,Outgoing,B,Todd,NO,0,0,11,1,,4,1
North,Product Support,3:00 PM,Outgoing,B,Brent,NO,0,0,9,1,,3,1
North,Product Support,3:00 PM,Outgoing,B,Todd,NO,0,0,11,3,,4,1
South,Product Support,3:00 PM,Outgoing,D,Helga,NO,0,0,10,1,,2,1
South,Product Support,3:00 PM,Outgoing,D,Randy,NO,0,0,8,3,,3,1
North,Product Support,3:00 PM,Outgoing,B,Duke,NO,0,0,8,2,,2,1
South,Product Support,3:00 PM,Outgoing,D,Kate,NO,0,0,9,3,,4,1
North,Product Support,3:00 PM,Outgoing,A,Joe,NO,0,0,11,2,,4,1
South,Product Support,3:00 PM,Outgoing,C,Susan,NO,0,0,11,1,,3,1
South,Product Support,3:00 PM,Outgoing,D,George,NO,0,0,9,1,,3,1
North,Product Support,4:00 PM,Outgoing,A,Cam,YES,0,0,8,1,,3,1
North,Product Support,4:00 PM,Outgoing,B,Lilly,NO,0,0,8,3,,2,1
South,Product Support,4:00 PM,Outgoing,D,Josh,NO,0,0,9,1,,3,1
North,Product Support,4:00 PM,Outgoing,A,Joe,NO,0,0,11,3,,2,1
South,Product Support,4:00 PM,Outgoing,C,Alice,NO,0,0,11,2,,4,1
South,Product Support,4:00 PM,Outgoing,C,Eric,NO,0,0,11,1,,4,1
South,Product Support,4:00 PM,Outgoing,D,Randy,NO,0,0,8,1,,2,1
North,Product Support,4:00 PM,Outgoing,B,Xander,NO,0,0,11,3,,4,1
South,Product Support,4:00 PM,Outgoing,C,Alice,NO,0,0,11,3,,4,1
North,Product Support,4:00 PM,Outgoing,B,Xander,NO,0,0,12,1,,2,1
South,Product Support,4:00 PM,Outgoing,C,Eric,NO,0,0,11,2,,2,1
North,Product Support,4:00 PM,Outgoing,B,Todd,NO,0,0,8,1,,4,1
North,Product Support,4:00 PM,Outgoing,B,Xander,NO,0,0,9,2,,3,1
South,Product Support,4:00 PM,Outgoing,D,George,NO,0,0,11,1,,3,1
North,Product Support,4:00 PM,Outgoing,B,Brent,YES,0,0,10,2,,4,1
North,Product Support,4:00 PM,Outgoing,B,Todd,NO,0,0,9,1,,3,1
North,Product Support,4:00 PM,Outgoing,B,Todd,NO,0,0,10,2,,3,1
North,Product Support,4:00 PM,Outgoing,B,Todd,NO,0,0,12,2,,3,1
South,Product Support,4:00 PM,Outgoing,D,Helga,NO,0,0,9,3,,4,1
South,Product Support,4:00 PM,Outgoing,C,Eric,NO,0,0,9,2,,4,1
North,Product Support,4:00 PM,Outgoing,A,Andy,NO,0,0,8,1,,3,1
South,Product Support,4:00 PM,Outgoing,D,George,NO,0,0,9,2,,2,1
South,Product Support,4:00 PM,Outgoing,D,Karl,NO,0,0,11,3,,2,1
North,Product Support,4:00 PM,Outgoing,B,Lilly,NO,0,0,9,3,,2,1
North,Product Support,4:00 PM,Outgoing,B,Xander,NO,0,0,9,2,,4,1
North,Product Support,4:00 PM,Outgoing,B,Todd,NO,0,0,11,2,,3,1
North,Product Support,5:00 PM,Outgoing,B,Todd,NO,0,0,10,1,,2,1
North,Product Support,5:00 PM,Outgoing,B,Duke,NO,0,0,8,3,,4,1
North,Product Support,5:00 PM,Outgoing,B,Duke,NO,0,0,11,2,,2,1
South,Product Support,5:00 PM,Outgoing,C,Eric,NO,0,0,10,2,,4,1
South,Product Support,5:00 PM,Outgoing,C,Eric,NO,0,0,12,1,,3,1
South,Product Support,5:00 PM,Outgoing,D,George,NO,0,0,12,2,,3,1
North,Product Support,5:00 PM,Outgoing,B,Brent,NO,0,0,10,1,,3,1
South,Product Support,5:00 PM,Outgoing,C,Alice,NO,0,0,9,3,,4,1
South,Product Support,5:00 PM,Outgoing,D,Josh,NO,0,0,9,2,,4,1
South,Product Support,5:00 PM,Outgoing,D,Randy,NO,0,0,9,1,,3,1
North,Product Support,5:00 PM,Outgoing,B,Brent,NO,0,0,10,3,,3,1
North,Product Support,5:00 PM,Outgoing,B,Brent,NO,0,0,10,2,,3,1
North,Product Support,5:00 PM,Outgoing,A,Joe,NO,0,0,8,3,,2,1
South,Product Support,5:00 PM,Outgoing,C,Eric,NO,0,0,11,1,,4,1
South,Product Support,5:00 PM,Outgoing,D,Helga,NO,0,0,10,3,,4,1
South,Product Support,5:00 PM,Outgoing,C,Susan,NO,0,0,12,3,,4,1
South,Product Support,5:00 PM,Outgoing,C,Sandy,NO,0,0,9,3,,4,1
South,Product Support,5:00 PM,Outgoing,C,Eric,NO,0,0,10,1,,2,1
North,Product Support,5:00 PM,Outgoing,A,Amanda,NO,0,0,12,1,,2,1
South,Product Support,5:00 PM,Outgoing,D,George,NO,0,0,10,2,,3,1
North,Product Support,5:00 PM,Outgoing,A,Cam,NO,0,0,11,2,,2,1
North,Product Support,5:00 PM,Outgoing,B,Xander,NO,0,0,8,1,,4,1
